PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,PLAYER_AGE,GP,GS,MIN,PLAYER_NAME
76767,1978-79,00,0,24.0,78,,1686.0,Terry Furlow
76767,1979-80,00,1610612737,25.0,21,,404.0,Terry Furlow
76767,1979-80,00,1610612762,25.0,55,,1718.0,Terry Furlow
76767,1979-80,00,0,25.0,76,,2122.0,Terry Furlow
2429,2002-03,00,1610612749,25.0,49,30,759.0,Dan Gadzuric
2429,2003-04,00,1610612749,26.0,75,0,1258.0,Dan Gadzuric
2429,2004-05,00,1610612749,27.0,81,81,1784.0,Dan Gadzuric
2429,2005-06,00,1610612749,28.0,74,0,885.0,Dan Gadzuric
2429,2006-07,00,1610612749,29.0,54,8,840.0,Dan Gadzuric
2429,2007-08,00,1610612749,30.0,51,4,534.0,Dan Gadzuric
2429,2008-09,00,1610612749,31.0,67,26,941.0,Dan Gadzuric
2429,2009-10,00,1610612749,32.0,32,6,314.0,Dan Gadzuric
2429,2010-11,00,1610612744,33.0,28,4,297.0,Dan Gadzuric
2429,2010-11,00,1610612751,33.0,14,5,166.0,Dan Gadzuric
2429,2010-11,00,0,33.0,42,9,463.0,Dan Gadzuric
2429,2011-12,00,1610612752,34.0,2,0,13.0,Dan Gadzuric
1629655,2019-20,00,1610612741,21.0,43,7,609.0,Daniel Gafford
1629655,2020-21,00,1610612741,22.0,31,11,383.0,Daniel Gafford
1629655,2020-21,00,1610612764,22.0,23,0,408.0,Daniel Gafford
1629655,2020-21,00,0,22.0,54,11,791.0,Daniel Gafford
1629655,2021-22,00,1610612764,23.0,72,53,1444.0,Daniel Gafford
1629655,2022-23,00,1610612764,24.0,78,47,1604.0,Daniel Gafford
1629655,2023-24,00,1610612764,25.0,45,45,1192.0,Daniel Gafford
1629655,2023-24,00,1610612742,25.0,29,21,623.0,Daniel Gafford
1629655,2023-24,00,0,25.0,74,66,1814.0,Daniel Gafford
2558,2003-04,00,1610612753,23.0,38,1,360.0,Reece Gaines
2558,2004-05,00,1610612745,24.0,10,0,108.0,Reece Gaines
2558,2004-05,00,1610612749,24.0,11,0,79.0,Reece Gaines
2558,2004-05,00,0,24.0,21,0,187.0,Reece Gaines
2558,2005-06,00,1610612749,25.0,12,0,54.0,Reece Gaines
76772,1993-94,00,1610612762,25.0,2,0,3.0,Chad Gallagher
201568,2008-09,00,1610612752,20.0,28,2,412.0,Danilo Gallinari
201568,2009-10,00,1610612752,21.0,81,74,2747.0,Danilo Gallinari
201568,2010-11,00,1610612752,22.0,48,48,1671.0,Danilo Gallinari
201568,2010-11,00,1610612743,22.0,14,12,433.0,Danilo Gallinari
201568,2010-11,00,0,22.0,62,60,2104.0,Danilo Gallinari
201568,2011-12,00,1610612743,23.0,43,40,1351.0,Danilo Gallinari
201568,2012-13,00,1610612743,24.0,71,71,2309.0,Danilo Gallinari
201568,2014-15,00,1610612743,26.0,59,27,1426.0,Danilo Gallinari
201568,2015-16,00,1610612743,27.0,53,53,1839.0,Danilo Gallinari
201568,2016-17,00,1610612743,28.0,63,63,2134.0,Danilo Gallinari
201568,2017-18,00,1610612746,29.0,21,21,671.0,Danilo Gallinari
201568,2018-19,00,1610612746,30.0,68,68,2059.0,Danilo Gallinari
201568,2019-20,00,1610612760,31.0,62,62,1834.0,Danilo Gallinari
201568,2020-21,00,1610612737,32.0,51,4,1222.0,Danilo Gallinari
201568,2021-22,00,1610612737,33.0,66,18,1672.0,Danilo Gallinari
201568,2023-24,00,1610612764,35.0,26,0,385.0,Danilo Gallinari
201568,2023-24,00,1610612765,35.0,6,0,90.0,Danilo Gallinari
201568,2023-24,00,1610612749,35.0,17,0,155.0,Danilo Gallinari
201568,2023-24,00,0,35.0,49,0,629.0,Danilo Gallinari
1629636,2019-20,00,1610612739,20.0,59,59,1824.0,Darius Garland
1629636,2020-21,00,1610612739,21.0,54,50,1790.0,Darius Garland
1629636,2021-22,00,1610612739,22.0,68,68,2430.0,Darius Garland
1629636,2022-23,00,1610612739,23.0,69,69,2447.0,Darius Garland
1629636,2023-24,00,1610612739,24.0,57,57,1900.0,Darius Garland
76781,1979-80,00,1610612743,22.0,78,,1106.0,Gary Garland
76785,1982-83,00,1610612742,23.0,75,13,1411.0,Bill Garnett
76785,1983-84,00,1610612742,24.0,80,34,1529.0,Bill Garnett
76785,1984-85,00,1610612754,25.0,65,13,1123.0,Bill Garnett
76785,1985-86,00,1610612754,26.0,80,2,1197.0,Bill Garnett
708,1995-96,00,1610612750,20.0,80,43,2293.0,Kevin Garnett
708,1996-97,00,1610612750,21.0,77,77,2991.0,Kevin Garnett
708,1997-98,00,1610612750,22.0,82,82,3222.0,Kevin Garnett
708,1998-99,00,1610612750,23.0,47,47,1780.0,Kevin Garnett
708,1999-00,00,1610612750,24.0,81,81,3243.0,Kevin Garnett
708,2000-01,00,1610612750,25.0,81,81,3203.0,Kevin Garnett
708,2001-02,00,1610612750,26.0,81,81,3172.0,Kevin Garnett
708,2002-03,00,1610612750,27.0,82,82,3322.0,Kevin Garnett
708,2003-04,00,1610612750,28.0,82,82,3232.0,Kevin Garnett
708,2004-05,00,1610612750,29.0,82,82,3121.0,Kevin Garnett
708,2005-06,00,1610612750,30.0,76,76,2957.0,Kevin Garnett
708,2006-07,00,1610612750,31.0,76,76,2995.0,Kevin Garnett
708,2007-08,00,1610612738,32.0,71,71,2328.0,Kevin Garnett
708,2008-09,00,1610612738,33.0,57,57,1772.0,Kevin Garnett
708,2009-10,00,1610612738,34.0,69,69,2060.0,Kevin Garnett
708,2010-11,00,1610612738,35.0,71,71,2220.0,Kevin Garnett
708,2011-12,00,1610612738,36.0,60,60,1864.0,Kevin Garnett
708,2012-13,00,1610612738,37.0,68,68,2022.0,Kevin Garnett
708,2013-14,00,1610612751,38.0,54,54,1109.0,Kevin Garnett
708,2014-15,00,1610612751,39.0,42,42,854.0,Kevin Garnett
708,2014-15,00,1610612750,39.0,5,5,98.0,Kevin Garnett
708,2014-15,00,0,39.0,47,47,952.0,Kevin Garnett
708,2015-16,00,1610612750,40.0,38,38,556.0,Kevin Garnett
1051,1996-97,00,1610612750,30.0,68,47,1664.0,Dean Garrett
1051,1997-98,00,1610612743,31.0,82,82,2632.0,Dean Garrett
1051,1998-99,00,1610612750,32.0,49,37,1054.0,Dean Garrett
1051,1999-00,00,1610612750,33.0,56,23,604.0,Dean Garrett
1051,2000-01,00,1610612750,34.0,70,21,836.0,Dean Garrett
1051,2001-02,00,1610612750,35.0,29,0,149.0,Dean Garrett
1051,2001-02,00,1610612744,35.0,5,0,32.0,Dean Garrett
1051,2001-02,00,0,35.0,34,0,181.0,Dean Garrett
76790,1988-89,00,1610612746,22.0,71,20,1499.0,Tom Garrick
76790,1989-90,00,1610612746,23.0,73,22,1721.0,Tom Garrick
76790,1990-91,00,1610612746,24.0,67,0,949.0,Tom Garrick
76790,1991-92,00,1610612759,25.0,19,5,374.0,Tom Garrick
76790,1991-92,00,1610612750,25.0,15,0,112.0,Tom Garrick
76790,1991-92,00,1610612742,25.0,6,0,63.0,Tom Garrick
76790,1991-92,00,0,25.0,40,5,549.0,Tom Garrick
76791,1983-84,00,1610612739,25.0,33,1,267.0,John Garris
1727,1998-99,00,1610612756,22.0,39,9,538.0,Pat Garrity
1727,1999-00,00,1610612753,23.0,82,1,1479.0,Pat Garrity
1727,2000-01,00,1610612753,24.0,76,1,1579.0,Pat Garrity
1727,2001-02,00,1610612753,25.0,80,43,2401.0,Pat Garrity
1727,2002-03,00,1610612753,26.0,81,53,2587.0,Pat Garrity
1727,2003-04,00,1610612753,27.0,2,0,23.0,Pat Garrity
1727,2004-05,00,1610612753,28.0,71,0,952.0,Pat Garrity
1727,2005-06,00,1610612753,29.0,57,0,938.0,Pat Garrity
1727,2006-07,00,1610612753,30.0,33,0,277.0,Pat Garrity
1727,2007-08,00,1610612753,31.0,31,0,284.0,Pat Garrity
1630586,2021-22,00,1610612745,20.0,24,2,239.0,Usman Garuba
1630586,2022-23,00,1610612745,21.0,75,1,970.0,Usman Garuba
1630586,2023-24,00,1610612744,22.0,6,0,18.0,Usman Garuba
1630568,2021-22,00,1610612765,23.0,32,5,389.0,Luka Garza
1630568,2022-23,00,1610612750,24.0,28,0,243.0,Luka Garza
1630568,2023-24,00,1610612750,25.0,25,0,122.0,Luka Garza
201188,2008-09,00,1610612763,24.0,82,75,2521.0,Marc Gasol
201188,2009-10,00,1610612763,25.0,69,69,2469.0,Marc Gasol
201188,2010-11,00,1610612763,26.0,81,81,2586.0,Marc Gasol
201188,2011-12,00,1610612763,27.0,65,65,2370.0,Marc Gasol
201188,2012-13,00,1610612763,28.0,80,80,2796.0,Marc Gasol
201188,2013-14,00,1610612763,29.0,59,59,1970.0,Marc Gasol
201188,2014-15,00,1610612763,30.0,81,81,2687.0,Marc Gasol
201188,2015-16,00,1610612763,31.0,52,52,1791.0,Marc Gasol
201188,2016-17,00,1610612763,32.0,74,74,2531.0,Marc Gasol
201188,2017-18,00,1610612763,33.0,73,73,2408.0,Marc Gasol
201188,2018-19,00,1610612763,34.0,53,53,1788.0,Marc Gasol
201188,2018-19,00,1610612761,34.0,26,19,648.0,Marc Gasol
201188,2018-19,00,0,34.0,79,72,2436.0,Marc Gasol
201188,2019-20,00,1610612761,35.0,44,43,1161.0,Marc Gasol
201188,2020-21,00,1610612747,36.0,52,42,993.0,Marc Gasol
2200,2001-02,00,1610612763,21.0,82,79,3007.0,Pau Gasol
2200,2002-03,00,1610612763,22.0,82,82,2948.0,Pau Gasol
2200,2003-04,00,1610612763,23.0,78,78,2458.0,Pau Gasol
2200,2004-05,00,1610612763,24.0,56,53,1790.0,Pau Gasol
2200,2005-06,00,1610612763,25.0,80,80,3135.0,Pau Gasol
2200,2006-07,00,1610612763,26.0,59,59,2133.0,Pau Gasol
2200,2007-08,00,1610612763,27.0,39,39,1433.0,Pau Gasol
2200,2007-08,00,1610612747,27.0,27,27,918.0,Pau Gasol
2200,2007-08,00,0,27.0,66,66,2351.0,Pau Gasol
2200,2008-09,00,1610612747,28.0,81,81,2999.0,Pau Gasol
2200,2009-10,00,1610612747,29.0,65,65,2403.0,Pau Gasol
2200,2010-11,00,1610612747,30.0,82,82,3037.0,Pau Gasol
2200,2011-12,00,1610612747,31.0,65,65,2430.0,Pau Gasol
2200,2012-13,00,1610612747,32.0,49,42,1655.0,Pau Gasol
2200,2013-14,00,1610612747,33.0,60,60,1884.0,Pau Gasol
2200,2014-15,00,1610612741,34.0,78,78,2681.0,Pau Gasol
2200,2015-16,00,1610612741,35.0,72,72,2291.0,Pau Gasol
2200,2016-17,00,1610612759,36.0,64,39,1627.0,Pau Gasol
2200,2017-18,00,1610612759,37.0,77,63,1812.0,Pau Gasol
2200,2018-19,00,1610612759,38.0,27,6,330.0,Pau Gasol
2200,2018-19,00,1610612749,38.0,3,0,30.0,Pau Gasol
2200,2018-19,00,0,38.0,30,6,361.0,Pau Gasol
423,1991-92,00,1610612744,24.0,54,1,612.0,Chris Gatling
423,1992-93,00,1610612744,25.0,70,11,1248.0,Chris Gatling
423,1993-94,00,1610612744,26.0,82,23,1296.0,Chris Gatling
423,1994-95,00,1610612744,27.0,58,22,1470.0,Chris Gatling
423,1995-96,00,1610612744,28.0,47,2,862.0,Chris Gatling
423,1995-96,00,1610612748,28.0,24,0,565.0,Chris Gatling
423,1995-96,00,0,28.0,71,2,1427.0,Chris Gatling
423,1996-97,00,1610612742,29.0,44,1,1189.0,Chris Gatling
423,1996-97,00,1610612751,29.0,3,0,92.0,Chris Gatling
423,1996-97,00,0,29.0,47,1,1281.0,Chris Gatling
423,1997-98,00,1610612751,30.0,57,16,1359.0,Chris Gatling
423,1998-99,00,1610612751,31.0,18,2,281.0,Chris Gatling
423,1998-99,00,1610612749,31.0,30,1,494.0,Chris Gatling
423,1998-99,00,0,31.0,48,3,775.0,Chris Gatling
423,1999-00,00,1610612753,32.0,45,0,1041.0,Chris Gatling
423,1999-00,00,1610612743,32.0,40,0,770.0,Chris Gatling
423,1999-00,00,0,32.0,85,0,1811.0,Chris Gatling
423,2000-01,00,1610612739,33.0,74,6,1674.0,Chris Gatling
423,2001-02,00,1610612748,34.0,54,1,810.0,Chris Gatling
200752,2006-07,00,1610612763,20.0,78,43,2103.0,Rudy Gay
200752,2007-08,00,1610612763,21.0,81,81,3000.0,Rudy Gay
200752,2008-09,00,1610612763,22.0,79,78,2945.0,Rudy Gay
200752,2009-10,00,1610612763,23.0,80,80,3175.0,Rudy Gay
200752,2010-11,00,1610612763,24.0,54,54,2152.0,Rudy Gay
200752,2011-12,00,1610612763,25.0,65,65,2422.0,Rudy Gay
200752,2012-13,00,1610612763,26.0,42,42,1541.0,Rudy Gay
200752,2012-13,00,1610612761,26.0,33,32,1146.0,Rudy Gay
200752,2012-13,00,0,26.0,75,74,2687.0,Rudy Gay
200752,2013-14,00,1610612761,27.0,18,18,639.0,Rudy Gay
200752,2013-14,00,1610612758,27.0,55,55,1892.0,Rudy Gay
200752,2013-14,00,0,27.0,73,73,2531.0,Rudy Gay
200752,2014-15,00,1610612758,28.0,68,67,2408.0,Rudy Gay
200752,2015-16,00,1610612758,29.0,70,70,2379.0,Rudy Gay
200752,2016-17,00,1610612758,30.0,30,30,1013.0,Rudy Gay
200752,2017-18,00,1610612759,31.0,57,6,1231.0,Rudy Gay
200752,2018-19,00,1610612759,32.0,69,51,1842.0,Rudy Gay
200752,2019-20,00,1610612759,33.0,67,5,1461.0,Rudy Gay
200752,2020-21,00,1610612759,34.0,63,1,1358.0,Rudy Gay
200752,2021-22,00,1610612762,35.0,55,1,1038.0,Rudy Gay
200752,2022-23,00,1610612762,36.0,56,0,816.0,Rudy Gay
1627771,2016-17,00,1610612765,25.0,9,0,32.0,Michael Gbinije
1002,1996-97,00,1610612739,23.0,39,0,241.0,Reggie Geary
1002,1997-98,00,1610612759,24.0,62,2,685.0,Reggie Geary
761,1992-93,00,1610612748,23.0,48,2,554.0,Matt Geiger
761,1993-94,00,1610612748,24.0,72,0,1199.0,Matt Geiger
761,1994-95,00,1610612748,25.0,74,43,1712.0,Matt Geiger
761,1995-96,00,1610612766,26.0,77,50,2349.0,Matt Geiger
761,1996-97,00,1610612766,27.0,49,13,1043.0,Matt Geiger
761,1997-98,00,1610612766,28.0,78,42,1839.0,Matt Geiger
761,1998-99,00,1610612755,29.0,50,40,1540.0,Matt Geiger
761,1999-00,00,1610612755,30.0,65,20,1406.0,Matt Geiger
761,2000-01,00,1610612755,31.0,35,4,544.0,Matt Geiger
761,2001-02,00,1610612755,32.0,4,0,35.0,Matt Geiger
1904,1999-00,00,1610612747,22.0,49,1,345.0,Devean George
1904,2000-01,00,1610612747,23.0,59,1,591.0,Devean George
1904,2001-02,00,1610612747,24.0,82,1,1763.0,Devean George
1904,2002-03,00,1610612747,25.0,71,7,1612.0,Devean George
1904,2003-04,00,1610612747,26.0,82,48,1955.0,Devean George
1904,2004-05,00,1610612747,27.0,15,3,306.0,Devean George
1904,2005-06,00,1610612747,28.0,71,5,1542.0,Devean George
1904,2006-07,00,1610612742,29.0,60,17,1283.0,Devean George
1904,2007-08,00,1610612742,30.0,53,4,821.0,Devean George
1904,2008-09,00,1610612742,31.0,43,17,708.0,Devean George
1904,2009-10,00,1610612744,32.0,45,4,761.0,Devean George
1641718,2023-24,00,1610612762,20.0,75,44,2023.0,Keyonte George
202331,2010-11,00,1610612754,21.0,61,19,1265.0,Paul George
202331,2011-12,00,1610612754,22.0,66,66,1958.0,Paul George
202331,2012-13,00,1610612754,23.0,79,79,2972.0,Paul George
202331,2013-14,00,1610612754,24.0,80,80,2898.0,Paul George
202331,2014-15,00,1610612754,25.0,6,0,91.0,Paul George
202331,2015-16,00,1610612754,26.0,81,81,2819.0,Paul George
202331,2016-17,00,1610612754,27.0,75,75,2689.0,Paul George
202331,2017-18,00,1610612760,28.0,79,79,2891.0,Paul George
202331,2018-19,00,1610612760,29.0,77,77,2841.0,Paul George
202331,2019-20,00,1610612746,30.0,48,48,1419.0,Paul George
202331,2020-21,00,1610612746,31.0,54,54,1821.0,Paul George
202331,2021-22,00,1610612746,32.0,31,31,1077.0,Paul George
202331,2022-23,00,1610612746,33.0,56,56,1939.0,Paul George
202331,2023-24,00,1610612746,34.0,74,74,2502.0,Paul George
76801,1990-91,00,1610612751,23.0,56,11,594.0,Tate George
76801,1991-92,00,1610612751,24.0,70,2,1037.0,Tate George
76801,1992-93,00,1610612751,25.0,48,1,380.0,Tate George
76801,1994-95,00,1610612749,27.0,3,0,8.0,Tate George
200789,2006-07,00,1610612739,21.0,60,16,988.0,Daniel Gibson
200789,2007-08,00,1610612739,22.0,58,26,1765.0,Daniel Gibson
200789,2008-09,00,1610612739,23.0,75,0,1795.0,Daniel Gibson
200789,2009-10,00,1610612739,24.0,56,10,1068.0,Daniel Gibson
200789,2010-11,00,1610612739,25.0,67,15,1865.0,Daniel Gibson
200789,2011-12,00,1610612739,26.0,35,7,916.0,Daniel Gibson
200789,2012-13,00,1610612739,27.0,46,3,919.0,Daniel Gibson
76810,1983-84,00,1610612764,23.0,32,0,229.0,Mike Gibson
76810,1985-86,00,1610612765,25.0,32,0,161.0,Mike Gibson
201959,2009-10,00,1610612741,25.0,82,70,2204.0,Taj Gibson
201959,2010-11,00,1610612741,26.0,80,19,1742.0,Taj Gibson
201959,2011-12,00,1610612741,27.0,63,0,1284.0,Taj Gibson
201959,2012-13,00,1610612741,28.0,65,5,1459.0,Taj Gibson
201959,2013-14,00,1610612741,29.0,82,8,2351.0,Taj Gibson
201959,2014-15,00,1610612741,30.0,62,17,1692.0,Taj Gibson
201959,2015-16,00,1610612741,31.0,73,55,1936.0,Taj Gibson
201959,2016-17,00,1610612741,32.0,55,55,1502.0,Taj Gibson
201959,2016-17,00,1610612760,32.0,23,16,487.0,Taj Gibson
201959,2016-17,00,0,32.0,78,71,1989.0,Taj Gibson
201959,2017-18,00,1610612750,33.0,82,82,2726.0,Taj Gibson
201959,2018-19,00,1610612750,34.0,70,57,1686.0,Taj Gibson
201959,2019-20,00,1610612752,35.0,62,56,1025.0,Taj Gibson
201959,2020-21,00,1610612752,36.0,45,3,936.0,Taj Gibson
201959,2021-22,00,1610612752,37.0,52,4,946.0,Taj Gibson
201959,2022-23,00,1610612764,38.0,49,2,480.0,Taj Gibson
201959,2023-24,00,1610612752,39.0,16,1,165.0,Taj Gibson
201959,2023-24,00,1610612765,39.0,4,0,39.0,Taj Gibson
201959,2023-24,00,0,39.0,20,1,204.0,Taj Gibson
1630581,2021-22,00,1610612760,19.0,54,54,1700.0,Josh Giddey
1630581,2022-23,00,1610612760,20.0,76,76,2367.0,Josh Giddey
1630581,2023-24,00,1610612760,21.0,80,80,2012.0,Josh Giddey
383,1990-91,00,1610612766,23.0,82,36,1944.0,Kendall Gill
383,1991-92,00,1610612766,24.0,79,79,2906.0,Kendall Gill
383,1992-93,00,1610612766,25.0,69,67,2430.0,Kendall Gill
383,1993-94,00,1610612760,26.0,79,77,2435.0,Kendall Gill
383,1994-95,00,1610612760,27.0,73,58,2125.0,Kendall Gill
383,1995-96,00,1610612766,28.0,36,36,1265.0,Kendall Gill
383,1995-96,00,1610612751,28.0,11,10,418.0,Kendall Gill
383,1995-96,00,0,28.0,47,46,1683.0,Kendall Gill
383,1996-97,00,1610612751,29.0,82,81,3200.0,Kendall Gill
383,1997-98,00,1610612751,30.0,81,81,2733.0,Kendall Gill
383,1998-99,00,1610612751,31.0,50,47,1606.0,Kendall Gill
383,1999-00,00,1610612751,32.0,76,75,2355.0,Kendall Gill
383,2000-01,00,1610612751,33.0,31,26,889.0,Kendall Gill
383,2001-02,00,1610612748,34.0,65,49,1415.0,Kendall Gill
383,2002-03,00,1610612750,35.0,82,34,2070.0,Kendall Gill
383,2003-04,00,1610612741,36.0,56,35,1411.0,Kendall Gill
383,2004-05,00,1610612749,37.0,14,0,284.0,Kendall Gill
76819,1978-79,00,1610612737,22.0,74,,1347.0,Jack Givens
76819,1979-80,00,1610612737,23.0,82,,1254.0,Jack Givens
76821,1990-91,00,1610612750,23.0,51,3,606.0,Gerald Glass
76821,1991-92,00,1610612750,24.0,75,41,1822.0,Gerald Glass
76821,1992-93,00,1610612750,25.0,4,0,71.0,Gerald Glass
76821,1992-93,00,1610612765,25.0,56,5,777.0,Gerald Glass
76821,1992-93,00,0,25.0,60,5,848.0,Gerald Glass
76821,1995-96,00,1610612751,28.0,10,0,56.0,Gerald Glass
76821,1995-96,00,1610612766,28.0,5,0,15.0,Gerald Glass
76821,1995-96,00,0,28.0,15,0,71.0,Gerald Glass
76822,1977-78,00,1610612746,22.0,56,,947.0,Mike Glenn
76822,1978-79,00,1610612752,23.0,75,,1171.0,Mike Glenn
76822,1979-80,00,1610612752,24.0,75,,800.0,Mike Glenn
76822,1980-81,00,1610612752,25.0,82,,1506.0,Mike Glenn
76822,1981-82,00,1610612737,26.0,49,0.0,833.0,Mike Glenn
76822,1982-83,00,1610612737,27.0,73,4.0,1124.0,Mike Glenn
76822,1983-84,00,1610612737,28.0,81,0.0,1503.0,Mike Glenn
76822,1984-85,00,1610612737,29.0,60,5.0,1126.0,Mike Glenn
76822,1985-86,00,1610612749,30.0,38,1.0,573.0,Mike Glenn
76822,1986-87,00,1610612749,31.0,4,0.0,34.0,Mike Glenn
1901,1999-00,00,1610612737,21.0,30,1,446.0,Dion Glover
1901,2000-01,00,1610612737,22.0,57,7,931.0,Dion Glover
1901,2001-02,00,1610612737,23.0,55,25,1156.0,Dion Glover
1901,2002-03,00,1610612737,24.0,76,42,1888.0,Dion Glover
1901,2003-04,00,1610612737,25.0,55,26,1467.0,Dion Glover
1901,2003-04,00,1610612761,25.0,14,4,178.0,Dion Glover
1901,2003-04,00,0,25.0,69,30,1645.0,Dion Glover
1901,2004-05,00,1610612759,26.0,7,0,68.0,Dion Glover
2601,2006-07,00,1610612760,25.0,13,4,81.0,Andreas Glyniadakis
76826,1980-81,00,1610612751,21.0,56,37,1579.0,Mike Gminski
76826,1981-82,00,1610612751,22.0,64,6,740.0,Mike Gminski
76826,1982-83,00,1610612751,23.0,80,1,1255.0,Mike Gminski
76826,1983-84,00,1610612751,24.0,82,2,1655.0,Mike Gminski
76826,1984-85,00,1610612751,25.0,81,54,2418.0,Mike Gminski
76826,1985-86,00,1610612751,26.0,81,78,2525.0,Mike Gminski
76826,1986-87,00,1610612751,27.0,72,66,2272.0,Mike Gminski
76826,1987-88,00,1610612751,28.0,34,34,1194.0,Mike Gminski
76826,1987-88,00,1610612755,28.0,47,47,1767.0,Mike Gminski
76826,1987-88,00,0,28.0,81,81,2961.0,Mike Gminski
76826,1988-89,00,1610612755,29.0,82,82,2739.0,Mike Gminski
76826,1989-90,00,1610612755,30.0,81,81,2659.0,Mike Gminski
76826,1990-91,00,1610612755,31.0,30,29,791.0,Mike Gminski
76826,1990-91,00,1610612766,31.0,50,50,1405.0,Mike Gminski
76826,1990-91,00,0,31.0,80,79,2196.0,Mike Gminski
76826,1991-92,00,1610612766,32.0,35,10,499.0,Mike Gminski
76826,1992-93,00,1610612766,33.0,34,0,251.0,Mike Gminski
76826,1993-94,00,1610612766,34.0,21,6,255.0,Mike Gminski
76826,1993-94,00,1610612749,34.0,8,1,54.0,Mike Gminski
76826,1993-94,00,0,34.0,29,7,309.0,Mike Gminski
203497,2013-14,00,1610612762,22.0,45,0,434.0,Rudy Gobert
203497,2014-15,00,1610612762,23.0,82,37,2158.0,Rudy Gobert
203497,2015-16,00,1610612762,24.0,61,60,1932.0,Rudy Gobert
203497,2016-17,00,1610612762,25.0,81,81,2744.0,Rudy Gobert
203497,2017-18,00,1610612762,26.0,56,56,1816.0,Rudy Gobert
203497,2018-19,00,1610612762,27.0,81,80,2577.0,Rudy Gobert
203497,2019-20,00,1610612762,28.0,68,68,2333.0,Rudy Gobert
203497,2020-21,00,1610612762,29.0,71,71,2187.0,Rudy Gobert
203497,2021-22,00,1610612762,30.0,66,66,2120.0,Rudy Gobert
203497,2022-23,00,1610612750,31.0,70,70,2148.0,Rudy Gobert
203497,2023-24,00,1610612750,32.0,76,76,2593.0,Rudy Gobert
924,1995-96,00,1610612766,24.0,42,8,621.0,Anthony Goldwire
924,1996-97,00,1610612766,25.0,33,9,580.0,Anthony Goldwire
924,1996-97,00,1610612743,25.0,27,21,614.0,Anthony Goldwire
924,1996-97,00,0,25.0,60,30,1194.0,Anthony Goldwire
924,1997-98,00,1610612743,26.0,82,32,2212.0,Anthony Goldwire
924,2000-01,00,1610612743,29.0,20,0,200.0,Anthony Goldwire
924,2002-03,00,1610612759,31.0,10,0,52.0,Anthony Goldwire
924,2002-03,00,1610612764,31.0,5,0,34.0,Anthony Goldwire
924,2002-03,00,0,31.0,15,0,86.0,Anthony Goldwire
924,2003-04,00,1610612750,32.0,5,0,66.0,Anthony Goldwire
924,2003-04,00,1610612751,32.0,6,0,19.0,Anthony Goldwire
924,2003-04,00,0,32.0,11,0,85.0,Anthony Goldwire
924,2004-05,00,1610612765,33.0,9,0,55.0,Anthony Goldwire
924,2004-05,00,1610612749,33.0,24,2,482.0,Anthony Goldwire
924,2004-05,00,0,33.0,33,2,537.0,Anthony Goldwire
924,2005-06,00,1610612746,34.0,3,0,22.0,Anthony Goldwire
101155,2005-06,00,1610612738,23.0,61,33,1377.0,Ryan Gomes
101155,2006-07,00,1610612738,24.0,73,60,2275.0,Ryan Gomes
101155,2007-08,00,1610612750,25.0,82,74,2434.0,Ryan Gomes
101155,2008-09,00,1610612750,26.0,82,76,2614.0,Ryan Gomes
101155,2009-10,00,1610612750,27.0,76,64,2210.0,Ryan Gomes
101155,2010-11,00,1610612746,28.0,76,62,2095.0,Ryan Gomes
101155,2011-12,00,1610612746,29.0,32,2,425.0,Ryan Gomes
101155,2013-14,00,1610612760,31.0,5,0,34.0,Ryan Gomes
76830,1977-78,00,1610612752,22.0,72,,1017.0,Glen Gondrezick
76830,1978-79,00,1610612752,23.0,75,,1602.0,Glen Gondrezick
76830,1979-80,00,1610612743,24.0,59,,1020.0,Glen Gondrezick
76830,1980-81,00,1610612743,25.0,73,,1077.0,Glen Gondrezick
76830,1981-82,00,1610612743,26.0,80,0.0,1699.0,Glen Gondrezick
76830,1982-83,00,1610612743,27.0,76,2.0,1130.0,Glen Gondrezick
2400,2002-03,00,1610612763,21.0,51,29,1329.0,Drew Gooden
2400,2002-03,00,1610612753,21.0,19,18,544.0,Drew Gooden
2400,2002-03,00,0,21.0,70,47,1876.0,Drew Gooden
2400,2003-04,00,1610612753,22.0,79,17,2134.0,Drew Gooden
2400,2004-05,00,1610612739,23.0,82,80,2523.0,Drew Gooden
2400,2005-06,00,1610612739,24.0,79,79,2174.0,Drew Gooden
2400,2006-07,00,1610612739,25.0,80,80,2238.0,Drew Gooden
2400,2007-08,00,1610612739,26.0,51,51,1564.0,Drew Gooden
2400,2007-08,00,1610612741,26.0,18,14,558.0,Drew Gooden
2400,2007-08,00,0,26.0,69,65,2122.0,Drew Gooden
2400,2008-09,00,1610612741,27.0,31,27,918.0,Drew Gooden
2400,2008-09,00,1610612758,27.0,1,0,26.0,Drew Gooden
2400,2008-09,00,1610612759,27.0,19,1,320.0,Drew Gooden
2400,2008-09,00,0,27.0,51,28,1264.0,Drew Gooden
2400,2009-10,00,1610612742,28.0,46,11,1030.0,Drew Gooden
2400,2009-10,00,1610612746,28.0,24,22,725.0,Drew Gooden
2400,2009-10,00,0,28.0,70,33,1755.0,Drew Gooden
2400,2010-11,00,1610612749,29.0,35,18,860.0,Drew Gooden
2400,2011-12,00,1610612749,30.0,56,46,1469.0,Drew Gooden
2400,2012-13,00,1610612749,31.0,16,0,151.0,Drew Gooden
2400,2013-14,00,1610612764,32.0,22,0,395.0,Drew Gooden
